SampleRun0,,,SampleRun1,,,SampleRun2,,,SampleRun3,,,SampleRun4,,,SampleRun5,,,SampleRun6,,,SampleRun7,,,SampleRun8,,,SampleRun9,,,SampleRun10,,,SampleRun11,,,SampleRun12,,,SampleRun13,,,SampleRun14,,,SampleRun15,,,SampleRun16,,,SampleRun17,,,SampleRun18,,,SampleRun19,,,SampleRun20,,,SampleRun21,,,SampleRun22,,,SampleRun23,,,SampleRun24,,,SampleRun25,,,SampleRun26,,,SampleRun27,,,SampleRun28,,,SampleRun29,,,SampleRun30,,,SampleRun31,,,SampleRun32,,,SampleRun33,,,SampleRun34,,,SampleRun35,,,SampleRun36,,,SampleRun37,,,SampleRun38,,,SampleRun39,,,SampleRun40,,,SampleRun41,,,SampleRun42,,,SampleRun43,,,SampleRun44,,,SampleRun45,,,SampleRun46,,,SampleRun47,,,SampleRun48,,,SampleRun49,,,
Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,,EpochNo,Average At, Average Ag, for HiddenNodes = 1; Momentum = 0.4; LearningRate = 0.07
80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,80,0.0,0.0,,80,=AVERAGE(B83;E83;H83;K83;N83;Q83;T83;W83;Z83;AC83;AF83;AI83;AL83;AO83;AR83;AU83;AX83;BA83;BD83;BG83;BJ83;BM83;BP83;BS83;BV83;BY83;CB83;CE83;CH83;CK83;CN83;CQ83;CT83;CW83;CZ83;DC83;DF83;DI83;DL83;DO83;DR83;DU83;DX83;EA83;ED83;EG83;EJ83;EM83;EP83;ES83),=AVERAGE(C83;F83;I83;L83;O83;R83;U83;X83;AA83;AD83;AG83;AJ83;AM83;AP83;AS83;AV83;AY83;BB83;BE83;BH83;BK83;BN83;BQ83;BT83;BW83;BZ83;CC83;CF83;CI83;CL83;CO83;CR83;CU83;CX83;DA83;DD83;DG83;DJ83;DM83;DP83;DS83;DV83;DY83;EB83;EE83;EH83;EK83;EN83;EQ83;ET83)
81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,81,0.0,0.0,,81,=AVERAGE(B84;E84;H84;K84;N84;Q84;T84;W84;Z84;AC84;AF84;AI84;AL84;AO84;AR84;AU84;AX84;BA84;BD84;BG84;BJ84;BM84;BP84;BS84;BV84;BY84;CB84;CE84;CH84;CK84;CN84;CQ84;CT84;CW84;CZ84;DC84;DF84;DI84;DL84;DO84;DR84;DU84;DX84;EA84;ED84;EG84;EJ84;EM84;EP84;ES84),=AVERAGE(C84;F84;I84;L84;O84;R84;U84;X84;AA84;AD84;AG84;AJ84;AM84;AP84;AS84;AV84;AY84;BB84;BE84;BH84;BK84;BN84;BQ84;BT84;BW84;BZ84;CC84;CF84;CI84;CL84;CO84;CR84;CU84;CX84;DA84;DD84;DG84;DJ84;DM84;DP84;DS84;DV84;DY84;EB84;EE84;EH84;EK84;EN84;EQ84;ET84)
82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,82,0.0,0.0,,82,=AVERAGE(B85;E85;H85;K85;N85;Q85;T85;W85;Z85;AC85;AF85;AI85;AL85;AO85;AR85;AU85;AX85;BA85;BD85;BG85;BJ85;BM85;BP85;BS85;BV85;BY85;CB85;CE85;CH85;CK85;CN85;CQ85;CT85;CW85;CZ85;DC85;DF85;DI85;DL85;DO85;DR85;DU85;DX85;EA85;ED85;EG85;EJ85;EM85;EP85;ES85),=AVERAGE(C85;F85;I85;L85;O85;R85;U85;X85;AA85;AD85;AG85;AJ85;AM85;AP85;AS85;AV85;AY85;BB85;BE85;BH85;BK85;BN85;BQ85;BT85;BW85;BZ85;CC85;CF85;CI85;CL85;CO85;CR85;CU85;CX85;DA85;DD85;DG85;DJ85;DM85;DP85;DS85;DV85;DY85;EB85;EE85;EH85;EK85;EN85;EQ85;ET85)
83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,83,0.0,0.0,,83,=AVERAGE(B86;E86;H86;K86;N86;Q86;T86;W86;Z86;AC86;AF86;AI86;AL86;AO86;AR86;AU86;AX86;BA86;BD86;BG86;BJ86;BM86;BP86;BS86;BV86;BY86;CB86;CE86;CH86;CK86;CN86;CQ86;CT86;CW86;CZ86;DC86;DF86;DI86;DL86;DO86;DR86;DU86;DX86;EA86;ED86;EG86;EJ86;EM86;EP86;ES86),=AVERAGE(C86;F86;I86;L86;O86;R86;U86;X86;AA86;AD86;AG86;AJ86;AM86;AP86;AS86;AV86;AY86;BB86;BE86;BH86;BK86;BN86;BQ86;BT86;BW86;BZ86;CC86;CF86;CI86;CL86;CO86;CR86;CU86;CX86;DA86;DD86;DG86;DJ86;DM86;DP86;DS86;DV86;DY86;EB86;EE86;EH86;EK86;EN86;EQ86;ET86)
84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,84,0.0,0.0,,84,=AVERAGE(B87;E87;H87;K87;N87;Q87;T87;W87;Z87;AC87;AF87;AI87;AL87;AO87;AR87;AU87;AX87;BA87;BD87;BG87;BJ87;BM87;BP87;BS87;BV87;BY87;CB87;CE87;CH87;CK87;CN87;CQ87;CT87;CW87;CZ87;DC87;DF87;DI87;DL87;DO87;DR87;DU87;DX87;EA87;ED87;EG87;EJ87;EM87;EP87;ES87),=AVERAGE(C87;F87;I87;L87;O87;R87;U87;X87;AA87;AD87;AG87;AJ87;AM87;AP87;AS87;AV87;AY87;BB87;BE87;BH87;BK87;BN87;BQ87;BT87;BW87;BZ87;CC87;CF87;CI87;CL87;CO87;CR87;CU87;CX87;DA87;DD87;DG87;DJ87;DM87;DP87;DS87;DV87;DY87;EB87;EE87;EH87;EK87;EN87;EQ87;ET87)
85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,85,0.0,0.0,,85,=AVERAGE(B88;E88;H88;K88;N88;Q88;T88;W88;Z88;AC88;AF88;AI88;AL88;AO88;AR88;AU88;AX88;BA88;BD88;BG88;BJ88;BM88;BP88;BS88;BV88;BY88;CB88;CE88;CH88;CK88;CN88;CQ88;CT88;CW88;CZ88;DC88;DF88;DI88;DL88;DO88;DR88;DU88;DX88;EA88;ED88;EG88;EJ88;EM88;EP88;ES88),=AVERAGE(C88;F88;I88;L88;O88;R88;U88;X88;AA88;AD88;AG88;AJ88;AM88;AP88;AS88;AV88;AY88;BB88;BE88;BH88;BK88;BN88;BQ88;BT88;BW88;BZ88;CC88;CF88;CI88;CL88;CO88;CR88;CU88;CX88;DA88;DD88;DG88;DJ88;DM88;DP88;DS88;DV88;DY88;EB88;EE88;EH88;EK88;EN88;EQ88;ET88)
86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,86,0.0,0.0,,86,=AVERAGE(B89;E89;H89;K89;N89;Q89;T89;W89;Z89;AC89;AF89;AI89;AL89;AO89;AR89;AU89;AX89;BA89;BD89;BG89;BJ89;BM89;BP89;BS89;BV89;BY89;CB89;CE89;CH89;CK89;CN89;CQ89;CT89;CW89;CZ89;DC89;DF89;DI89;DL89;DO89;DR89;DU89;DX89;EA89;ED89;EG89;EJ89;EM89;EP89;ES89),=AVERAGE(C89;F89;I89;L89;O89;R89;U89;X89;AA89;AD89;AG89;AJ89;AM89;AP89;AS89;AV89;AY89;BB89;BE89;BH89;BK89;BN89;BQ89;BT89;BW89;BZ89;CC89;CF89;CI89;CL89;CO89;CR89;CU89;CX89;DA89;DD89;DG89;DJ89;DM89;DP89;DS89;DV89;DY89;EB89;EE89;EH89;EK89;EN89;EQ89;ET89)
87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,87,0.0,0.0,,87,=AVERAGE(B90;E90;H90;K90;N90;Q90;T90;W90;Z90;AC90;AF90;AI90;AL90;AO90;AR90;AU90;AX90;BA90;BD90;BG90;BJ90;BM90;BP90;BS90;BV90;BY90;CB90;CE90;CH90;CK90;CN90;CQ90;CT90;CW90;CZ90;DC90;DF90;DI90;DL90;DO90;DR90;DU90;DX90;EA90;ED90;EG90;EJ90;EM90;EP90;ES90),=AVERAGE(C90;F90;I90;L90;O90;R90;U90;X90;AA90;AD90;AG90;AJ90;AM90;AP90;AS90;AV90;AY90;BB90;BE90;BH90;BK90;BN90;BQ90;BT90;BW90;BZ90;CC90;CF90;CI90;CL90;CO90;CR90;CU90;CX90;DA90;DD90;DG90;DJ90;DM90;DP90;DS90;DV90;DY90;EB90;EE90;EH90;EK90;EN90;EQ90;ET90)
88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,88,0.0,0.0,,88,=AVERAGE(B91;E91;H91;K91;N91;Q91;T91;W91;Z91;AC91;AF91;AI91;AL91;AO91;AR91;AU91;AX91;BA91;BD91;BG91;BJ91;BM91;BP91;BS91;BV91;BY91;CB91;CE91;CH91;CK91;CN91;CQ91;CT91;CW91;CZ91;DC91;DF91;DI91;DL91;DO91;DR91;DU91;DX91;EA91;ED91;EG91;EJ91;EM91;EP91;ES91),=AVERAGE(C91;F91;I91;L91;O91;R91;U91;X91;AA91;AD91;AG91;AJ91;AM91;AP91;AS91;AV91;AY91;BB91;BE91;BH91;BK91;BN91;BQ91;BT91;BW91;BZ91;CC91;CF91;CI91;CL91;CO91;CR91;CU91;CX91;DA91;DD91;DG91;DJ91;DM91;DP91;DS91;DV91;DY91;EB91;EE91;EH91;EK91;EN91;EQ91;ET91)
89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,89,0.0,0.0,,89,=AVERAGE(B92;E92;H92;K92;N92;Q92;T92;W92;Z92;AC92;AF92;AI92;AL92;AO92;AR92;AU92;AX92;BA92;BD92;BG92;BJ92;BM92;BP92;BS92;BV92;BY92;CB92;CE92;CH92;CK92;CN92;CQ92;CT92;CW92;CZ92;DC92;DF92;DI92;DL92;DO92;DR92;DU92;DX92;EA92;ED92;EG92;EJ92;EM92;EP92;ES92),=AVERAGE(C92;F92;I92;L92;O92;R92;U92;X92;AA92;AD92;AG92;AJ92;AM92;AP92;AS92;AV92;AY92;BB92;BE92;BH92;BK92;BN92;BQ92;BT92;BW92;BZ92;CC92;CF92;CI92;CL92;CO92;CR92;CU92;CX92;DA92;DD92;DG92;DJ92;DM92;DP92;DS92;DV92;DY92;EB92;EE92;EH92;EK92;EN92;EQ92;ET92)
90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,90,0.0,0.0,,90,=AVERAGE(B93;E93;H93;K93;N93;Q93;T93;W93;Z93;AC93;AF93;AI93;AL93;AO93;AR93;AU93;AX93;BA93;BD93;BG93;BJ93;BM93;BP93;BS93;BV93;BY93;CB93;CE93;CH93;CK93;CN93;CQ93;CT93;CW93;CZ93;DC93;DF93;DI93;DL93;DO93;DR93;DU93;DX93;EA93;ED93;EG93;EJ93;EM93;EP93;ES93),=AVERAGE(C93;F93;I93;L93;O93;R93;U93;X93;AA93;AD93;AG93;AJ93;AM93;AP93;AS93;AV93;AY93;BB93;BE93;BH93;BK93;BN93;BQ93;BT93;BW93;BZ93;CC93;CF93;CI93;CL93;CO93;CR93;CU93;CX93;DA93;DD93;DG93;DJ93;DM93;DP93;DS93;DV93;DY93;EB93;EE93;EH93;EK93;EN93;EQ93;ET93)
91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,91,0.0,0.0,,91,=AVERAGE(B94;E94;H94;K94;N94;Q94;T94;W94;Z94;AC94;AF94;AI94;AL94;AO94;AR94;AU94;AX94;BA94;BD94;BG94;BJ94;BM94;BP94;BS94;BV94;BY94;CB94;CE94;CH94;CK94;CN94;CQ94;CT94;CW94;CZ94;DC94;DF94;DI94;DL94;DO94;DR94;DU94;DX94;EA94;ED94;EG94;EJ94;EM94;EP94;ES94),=AVERAGE(C94;F94;I94;L94;O94;R94;U94;X94;AA94;AD94;AG94;AJ94;AM94;AP94;AS94;AV94;AY94;BB94;BE94;BH94;BK94;BN94;BQ94;BT94;BW94;BZ94;CC94;CF94;CI94;CL94;CO94;CR94;CU94;CX94;DA94;DD94;DG94;DJ94;DM94;DP94;DS94;DV94;DY94;EB94;EE94;EH94;EK94;EN94;EQ94;ET94)
92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,92,0.0,0.0,,92,=AVERAGE(B95;E95;H95;K95;N95;Q95;T95;W95;Z95;AC95;AF95;AI95;AL95;AO95;AR95;AU95;AX95;BA95;BD95;BG95;BJ95;BM95;BP95;BS95;BV95;BY95;CB95;CE95;CH95;CK95;CN95;CQ95;CT95;CW95;CZ95;DC95;DF95;DI95;DL95;DO95;DR95;DU95;DX95;EA95;ED95;EG95;EJ95;EM95;EP95;ES95),=AVERAGE(C95;F95;I95;L95;O95;R95;U95;X95;AA95;AD95;AG95;AJ95;AM95;AP95;AS95;AV95;AY95;BB95;BE95;BH95;BK95;BN95;BQ95;BT95;BW95;BZ95;CC95;CF95;CI95;CL95;CO95;CR95;CU95;CX95;DA95;DD95;DG95;DJ95;DM95;DP95;DS95;DV95;DY95;EB95;EE95;EH95;EK95;EN95;EQ95;ET95)
93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,93,0.0,0.0,,93,=AVERAGE(B96;E96;H96;K96;N96;Q96;T96;W96;Z96;AC96;AF96;AI96;AL96;AO96;AR96;AU96;AX96;BA96;BD96;BG96;BJ96;BM96;BP96;BS96;BV96;BY96;CB96;CE96;CH96;CK96;CN96;CQ96;CT96;CW96;CZ96;DC96;DF96;DI96;DL96;DO96;DR96;DU96;DX96;EA96;ED96;EG96;EJ96;EM96;EP96;ES96),=AVERAGE(C96;F96;I96;L96;O96;R96;U96;X96;AA96;AD96;AG96;AJ96;AM96;AP96;AS96;AV96;AY96;BB96;BE96;BH96;BK96;BN96;BQ96;BT96;BW96;BZ96;CC96;CF96;CI96;CL96;CO96;CR96;CU96;CX96;DA96;DD96;DG96;DJ96;DM96;DP96;DS96;DV96;DY96;EB96;EE96;EH96;EK96;EN96;EQ96;ET96)
